0	-1	0
0.1	-0.9950039274	0.09984587543
0.2	-0.9800586901	0.1988665658
0.3	-0.9552770784	0.2965023348
0.4	-0.9208145705	0.3924541689
0.5	-0.8768454484	0.4866354581
0.6	-0.8235444066	0.5791122887
0.7	-0.7610747673	0.6700359281
0.8	-0.6895835192	0.759568028
0.9	-0.6092042942	0.8478002489
1	-0.5200687525	0.9346659166
1.1	-0.4223270669	1.019837803
1.2	-0.3161803248	1.102619286
1.3	-0.2019216954	1.18182382
1.4	-0.07999369071	1.255658557
1.5	0.04894862632	1.321631863
1.6	0.1839641194	1.376522371
1.7	0.3237546482	1.416446427
1.8	0.4666108357	1.437096933
1.9	0.6103872561	1.434163121
2	0.7525323374	1.403939764
2.1	0.8901837837	1.344039021
2.2	1.020334184	1.254039105
2.3	1.140049773	1.135864816
2.4	1.246706676	0.9937383989
2.5	1.338198035	0.8336583109
2.6	1.413070165	0.6625279817
2.7	1.470564087	0.4871789477
2.8	1.510564574	0.3135392436
2.9	1.533480811	0.1461117418
3	1.540092436	-0.01220042906
3.1	1.531392888	-0.1599886451
3.2	1.508452695	-0.2970668987
3.3	1.472313586	-0.4241418125
3.4	1.42391524	-0.542499812
3.5	1.364050688	-0.6537501138
3.6	1.293344136	-0.759632598
3.7	1.212245132	-0.8618821663
3.8	1.121034141	-0.9621324135
3.9	1.019836442	-1.061836519
4	0.9086447165	-1.162192352
4.1	0.7873476512	-1.264038404
4.2	0.6557750588	-1.367720854
4.3	0.5137527909	-1.47289468
4.4	0.3611880146	-1.578264663
4.5	0.1981771498	-1.681268623
4.6	0.02514996403	-1.777734426
4.7	-0.1569527034	-1.861619279
4.8	-0.346491133	-1.924980534
4.9	-0.5409516462	-1.958416109
5	-0.7368502862	-1.952174688
5.1	-0.9297839765	-1.897977315
5.2	-1.114688198	-1.791244211
5.3	-1.286308285	-1.632992858
5.4	-1.439806746	-1.430522351
5.5	-1.571353162	-1.196354644
5.6	-1.678528407	-0.9456933366
5.7	-1.760439921	-0.6933764935
5.8	-1.817553918	-0.4514273471
5.9	-1.851342018	-0.2278367772
6	-1.863868715	-0.02655884969
6.1	-1.857422831	0.151719334
6.2	-1.834241703	0.3085330844
6.3	-1.796339125	0.4466764372
6.4	-1.745417896	0.5694769185
6.5	-1.682841818	0.6803282384
