0	3.5	0
0.1	3.485371733	-0.2675803375
0.2	3.450253724	-0.4208861067
0.3	3.40326783	-0.5112553566
0.4	3.349128678	-0.5674263711
0.5	3.290390739	-0.6051244957
0.6	3.228429494	-0.6329287881
0.7	3.16397521	-0.6555607207
0.8	3.097400445	-0.6756648173
0.9	3.028875123	-0.6947636
1	2.958450461	-0.7137699763
1.1	2.886104635	-0.7332650675
1.2	2.811767634	-0.753651244
1.3	2.73533431	-0.7752374457
1.4	2.656671186	-0.7982894708
1.5	2.57561912	-0.8230596386
1.6	2.491993422	-0.8498052362
1.7	2.405582942	-0.8788036092
1.8	2.316147397	-0.9103617134
1.9	2.223413808	-0.9448247391
2	2.127072513	-0.9825857091
2.1	2.026771875	-1.024092172
2.2	1.92211232	-1.069852877
2.3	1.812640312	-1.120444573
2.4	1.697840982	-1.176510939
2.5	1.577132041	-1.238760587
2.6	1.449857605	-1.307947326
2.7	1.315285805	-1.384835698
2.8	1.172610073	-1.470130037
2.9	1.020961729	-1.564353624
3	0.8594361234	-1.667655318
3.1	0.6871447172	-1.779496825
3.2	0.5033055853	-1.898212175
3.3	0.3073839229	-2.020401021
3.4	0.09930163566	-2.140199215
3.5	-0.120279519	-2.248578167
3.6	-0.3496189109	-2.332992274
3.7	-0.5855622782	-2.37790162
3.8	-0.8233283102	-2.366775787
3.9	-1.056579729	-2.28576927
4	-1.27792218	-2.128345341
4.1	-1.479835765	-1.898929705
4.2	-1.655827854	-1.613374751
4.3	-1.801427648	-1.295380779
4.4	-1.914675364	-0.9703820697
4.5	-1.99599227	-0.6597751421
4.6	-2.047590044	-0.3776975563
4.7	-2.072708824	-0.1307307035
4.8	-2.074931627	0.08049576567
4.9	-2.057698893	0.2591032531
5	-2.024033918	0.4100369144
5.1	-1.976432255	0.5387382121
5.2	-1.916853846	0.650392101
5.3	-1.846768269	0.7495902732
5.4	-1.767219801	0.8402465465
5.5	-1.678893761	0.925641041
5.6	-1.58217517	1.008514884
5.7	-1.477197523	1.091172352
5.8	-1.363882579	1.175562157
5.9	-1.241971998	1.263329167
6	-1.111059026	1.355816404
6.1	-0.9706180501	1.454014471
6.2	-0.8200480425	1.558427016
6.3	-0.6587312792	1.668845949
6.4	-0.4861195789	1.78399652
6.5	-0.3018656452	1.901058585
6.6	-0.1060057574	2.015091675
6.7	0.1008006656	2.118472118
6.8	0.3169834334	2.200605129
6.9	0.5397753379	2.248300339
7	0.7650175813	2.247271136
7.1	0.9871811695	2.184973463
7.2	1.19972407	2.054328552
7.3	1.395812471	1.856991021
7.4	1.569272031	1.604412321
7.5	1.715487353	1.315709423
7.6	1.831951078	1.013048807
