0	4	1.5
0.1	4.0889775	0.4113679663
0.2	4.101417911	-0.09666774956
0.3	4.078718445	-0.3273482293
0.4	4.040002778	-0.4337411756
0.5	3.993752402	-0.4854607293
0.6	3.943694006	-0.5131509283
0.7	3.891467351	-0.5302578836
0.8	3.837793239	-0.5427406045
0.9	3.782982354	-0.5532855968
1	3.72715871	-0.5631332506
1.1	3.670358919	-0.5728757353
1.2	3.612576975	-0.5828111018
1.3	3.553784682	-0.5931028888
1.4	3.493940989	-0.6038532517
1.5	3.432996173	-0.6151372525
1.6	3.370893585	-0.627019238
1.7	3.307570295	-0.6395617353
1.8	3.242957021	-0.652829882
1.9	3.176977729	-0.6668943168
2	3.10954897	-0.6818331235
2.1	3.040579033	-0.6977335906
2.2	2.969966925	-0.7146939477
2.3	2.897601191	-0.732825374
2.4	2.823358555	-0.7522543794
2.5	2.74710224	-0.7731250209
2.6	2.668680037	-0.7956016601
2.7	2.587922103	-0.8198724352
2.8	2.504638502	-0.8461536825
2.9	2.41861609	-0.8746938476
3	2.329614956	-0.9057783816
3.1	2.237364618	-0.9397364631
3.2	2.141559302	-0.9769467111
3.3	2.041852461	-1.01784306
3.4	1.937851265	-1.062922698
3.5	1.829109763	-1.112749293
3.6	1.71512211	-1.16795575
3.7	1.595316025	-1.229241035
3.8	1.469046362	-1.297352292
3.9	1.335592355	-1.373057435
4	1.194157722	-1.457072505
4.1	1.043881734	-1.549961035
4.2	0.8838618569	-1.651939144
4.3	0.713203389	-1.762595802
4.4	0.5311006061	-1.880466038
4.5	0.3369706267	-2.002445826
4.6	0.1306524434	-2.123081156
4.7	-0.0873205461	-2.233844687
4.8	-0.3153895313	-2.322700848
4.9	-0.550625985	-2.374465495
5	-0.7884916362	-2.372561674
5.1	-1.022857822	-2.302463692
5.2	-1.246436074	-2.156280306
5.3	-1.451653905	-1.936700461
5.4	-1.631796696	-1.658031475
5.5	-1.782051004	-1.343172933
5.6	-1.900081805	-1.017707734
5.7	-1.985989369	-0.7039026743
5.8	-2.041769337	-0.4170446738
5.9	-2.070557653	-0.1647555989
6	-2.075922838	0.05159685832
6.1	-2.061348272	0.2347159479
6.2	-2.029928876	0.3893776338
6.3	-1.984240139	0.5210101291
6.4	-1.92631877	0.6348653664
6.5	-1.857702585	0.7356321623
6.6	-1.779494157	0.8273233218
6.7	-1.692427601	0.9133065734
6.8	-1.59692877	0.9963961325
6.9	-1.493165614	1.07895455
7	-1.38108869	1.162978762
7.1	-1.260464189	1.250155911
7.2	-1.130905558	1.341877646
7.3	-0.9919020232	1.439189535
7.4	-0.842860977	1.542680721
7.5	-0.6831616743	1.652266239
7.6	-0.5122391912	1.766853931
7.7	-0.3297071057	1.883887513
7.8	-0.1355305463	1.998775175
7.9	0.06973993014	2.104316539
8	0.2846859737	2.190352102
8.1	0.5067325774	2.244008771
8.2	0.7319312348	2.251014829
8.3	0.9549408704	2.198347179
8.4	1.169331301	2.077887066
8.5	1.3682549	1.889867042
8.6	1.545378943	1.644354503
8.7	1.695813135	1.359587944
8.8	1.816724747	1.057616741
8.9	1.907460474	0.7591872917
9	1.96921052	0.4799842701
9.1	2.004411816	0.22921595
9.2	2.016117138	0.01020797792
9.3	2.007483658	-0.1779742922
9.4	1.981436302	-0.3387706135
9.5	1.940491048	-0.4767266331
9.6	1.886694038	-0.5965798027
9.7	1.82163018	-0.7027628461
9.8	1.746465892	-0.7991949326
9.9	1.662003423	-0.8892424287
10	1.568734433	-0.9757633521
10.1	1.466887199	-1.061179751
10.2	1.356466234	-1.147548659
10.3	1.237287477	-1.236606455
10.4	1.109007526	-1.329776724
10.5	0.9711590462	-1.42812105
10.6	0.8231906773	-1.532223681
10.7	0.6645249517	-1.641970175
10.8	0.4946446529	-1.756226744
10.9	0.3132143045	-1.872382345
11	0.1202563274	-1.985797992
11.1	-0.08361715478	-2.089266308
11.2	-0.2969317687	-2.17270069
11.3	-0.5170685953	-2.2234333
11.4	-0.7400636741	-2.227563613
11.5	-0.9606052834	-2.172575054
11.6	-1.172346073	-2.050887034
11.7	-1.36856922	-1.863123013
11.8	-1.543097281	-1.619427355
11.9	-1.691184641	-1.337751534
12	-1.810100263	-1.039603189
12.1	-1.899233616	-0.7451282875
12.2	-1.959762482	-0.4695306322
12.3	-1.994073051	-0.2217395447
12.4	-2.005149671	-0.004991436885
12.5	-1.996078948	0.1816081762
12.6	-1.969722974	0.3413941308
12.7	-1.928546626	0.4787902155
12.8	-1.874556724	0.5984223929
12.9	-1.809308984	0.7046328767
13	-1.733948552	0.8012729173
13.1	-1.649262259	0.8916605273
13.2	-1.555730298	0.9786195689
13.3	-1.453572177	1.064549234
13.4	-1.342786428	1.151487671
13.5	-1.223183138	1.241154977
13.6	-1.094417365	1.334952298
13.7	-0.9560202714	1.433912297
13.8	-0.8074440886	1.538568258
13.9	-0.6481217104	1.648737309
14	-0.4775527138	1.763177585
14.1	-0.2954332541	1.879129119
14.2	-0.1018345071	1.99176469
14.3	0.102564508	2.093656728
14.4	0.3161986577	2.174513944
14.5	0.536341528	2.22155286
14.6	0.758919133	2.220941595
14.7	0.9785301137	2.160514734
14.8	1.188787237	2.033330022
14.9	1.383007346	1.840810011
15	1.555124795	1.593815587
15.1	1.700562599	1.310689742
15.2	1.816775939	1.01289642
15.3	1.90331725	0.7201846534
15.4	1.961477659	0.447199628
15.5	1.993700816	0.2023363657
15.6	2.002981333	-0.01156604181
15.7	1.992384358	-0.1956412505
15.8	1.96473365	-0.3533308774
15.9	1.922449756	-0.4890771811
16	1.8674961	-0.6074758372
16.1	1.801389228	-0.7128184874
16.2	1.725240465	-0.8089021307
16.3	1.639807963	-0.8989948574
16.4	1.545547909	-0.9858791488
16.5	1.442659904	-1.071918839
16.6	1.331124829	-1.159123318
16.7	1.210739654	-1.249183994
16.8	1.08114676	-1.343473103
16.9	0.9418703676	-1.442981523
17	0.792359711	-1.548189843
17.1	0.6320501508	-1.658828117
17.2	0.4604566653	-1.773533877
17.3	0.2773032974	-1.889378608
17.4	0.08270824259	-2.001310351
17.5	-0.1225755751	-2.101641802
17.6	-0.336884394	-2.179824283
17.7	-0.5573711821	-2.222903432
17.8	-0.7798330923	-2.217087157
17.9	-0.9987586797	-2.150559444
18	-1.207702852	-2.017061894
18.1	-1.400004976	-1.818905228
18.2	-1.569710009	-1.567776239
18.3	-1.71241911	-1.282500968
18.4	-1.825790542	-0.9845561444
18.5	-1.909559667	-0.6933037618
18.6	-1.965150299	-0.422805534
18.7	-1.995079369	-0.1808820613
18.8	-2.00236317	0.03007289089
18.9	-1.99005235	0.2114717944
19	-1.960935679	0.3668929263
19.1	-1.917390397	0.5008171192
19.2	-1.861335846	0.6178220506
19.3	-1.794247822	0.7221549586
19.4	-1.717201813	0.8175609886
19.5	-1.630925327	0.9072591846
19.6	-1.53584852	0.993988393
19.7	-1.43214855	1.080076792
19.8	-1.31978819	1.167501827
19.9	-1.19854761	1.257926659
20	-1.068057876	1.352688995
20.1	-0.927833202	1.45274017
20.2	-0.7773186297	1.55849722
20.3	-0.615954138	1.669605452
20.4	-0.4432672741	1.784573397
20.5	-0.2590117586	1.900291484
20.6	-0.06335697897	2.011476859
20.7	0.1428700738	2.110168639
20.8	0.3579025635	2.185554132
20.9	0.5787677762	2.224515053
21	0.8011309089	2.21330869
21.1	1.019369426	2.140497944
21.2	1.226982344	2.000543063
21.3	1.417336589	1.796667248
21.4	1.584594391	1.541384356
21.5	1.724540624	1.253988711
21.6	1.835040129	0.9559423683
21.7	1.916012288	0.666198431
21.8	1.969012636	0.3982233424
21.9	1.996629997	0.1592599197
22	2.00190078	-0.04873847187
22.1	1.987860407	-0.2274582713
22.2	1.957262196	-0.3806110907
22.3	1.912439854	-0.5127140997
22.4	1.855268658	-0.6283259911
22.5	1.787183686	-0.7316496811
22.6	1.70922464	-0.8263789081
22.7	1.622088222	-0.9156833302
22.8	1.526178383	-1.002259751
22.9	1.421650439	-1.088399675
23	1.308447619	-1.176049917
23.1	1.186335334	-1.266842232
23.2	1.054930576	-1.362082747
23.3	0.9137396008	-1.462676551
23.4	0.7622040606	-1.568981919
23.5	0.5997665218	-1.680549078
23.6	0.4259710086	-1.795753567
23.7	0.2406020576	-1.91130275
23.8	0.0438799659	-2.021672626
23.9	-0.1632887932	-2.11862812
24	-0.379031814	-2.191095169
24.1	-0.6002494343	-2.22579934
24.2	-0.8224745271	-2.209077518
24.3	-1.039976145	-2.129904399
24.4	-1.246203632	-1.98348716
