0	1.5	-1.5
0.1	1.346937638	-1.563708998
0.2	1.186777519	-1.641846431
0.3	1.018107544	-1.733803464
0.4	0.8395816908	-1.838789193
0.5	0.6499639805	-1.95529897
0.6	0.4482322715	-2.08042538
0.7	0.2337608389	-2.208987928
0.8	0.00659603483	-2.332562344
0.9	-0.232174477	-2.438671973
1	-0.4800051116	-2.510692556
1.1	-0.7325304469	-2.5292637
1.2	-0.9834517154	-2.475864599
1.3	-1.224883818	-2.338287341
1.4	-1.448273497	-2.116138209
1.5	-1.645742121	-1.823312401
1.6	-1.811424408	-1.485294051
1.7	-1.942300557	-1.132144779
1.8	-2.03825419	-0.7907265513
1.9	-2.101468571	-0.4796623166
2	-2.135515552	-0.2082071049
2.1	-2.144488725	0.02204515235
2.2	-2.132372224	0.2144029452
2.3	-2.10268184	0.3745684347
2.4	-2.058319351	0.5088968459
2.5	-2.001561834	0.6234182244
2.6	-1.934119021	0.7234115245
2.7	-1.857215256	0.8133071529
2.8	-1.771671875	0.8967534368
2.9	-1.677979159	0.9767455861
3	-1.57635476	1.055762579
3.1	-1.466789495	1.135882525
3.2	-1.349082431	1.2188665
3.3	-1.222870909	1.306198346
3.4	-1.087657597	1.399075878
3.5	-0.9428424389	1.498331474
3.6	-0.787767452	1.604275846
3.7	-0.621779232	1.716427136
3.8	-0.444328855	1.833110941
3.9	-0.2551163753	1.950934559
4	-0.05429186305	2.064171327
4.1	0.1572816648	2.164216892
4.2	0.3777265262	2.239418728
4.3	0.6038695008	2.275722221
4.4	0.831086794	2.258597094
4.5	1.053409337	2.176314547
4.6	1.263999282	2.023854146
4.7	1.455983163	1.805825619
4.8	1.623452116	1.536656451
4.9	1.762312051	1.237461316
5	1.870701877	0.930869851
5.1	1.948888366	0.6361324782
5.2	1.998765989	0.3662970707
5.3	2.023198822	0.1278120775
5.4	2.025413976	-0.07822138697
5.5	2.008558063	-0.2542074094
5.6	1.975433788	-0.4043733576
5.7	1.928382488	-0.5335616389
5.8	1.869262272	-0.6465096814
5.9	1.799478491	-0.7475003384
6	1.720036391	-0.840247511
6.1	1.631597993	-0.9279089332
6.2	1.534534588	-1.013155017
6.3	1.428971737	-1.09824698
6.4	1.314825936	-1.185102974
6.5	1.191838376	-1.275330331
6.6	1.059604279	-1.370215811
6.7	0.9176095467	-1.470648842
6.8	0.765277277	-1.576973487
6.9	0.6020327238	-1.688724288
7	0.4274044908	-1.804251694
7.1	0.2411652772	-1.92022197
7.2	0.04352870498	-2.031043457
7.3	-0.1645973297	-2.128377484
7.4	-0.3813260238	-2.201009192
7.5	-0.6035281525	-2.235498897
7.6	-0.8266908023	-2.218030949
7.7	-1.045024961	-2.13749953
7.8	-1.251919947	-1.98916061
7.9	-1.440730884	-1.777357173
8	-1.605722923	-1.515716606
8.1	-1.742879078	-1.224270475
8.2	-1.850308108	-0.9246472366
8.3	-1.928162767	-0.6354503505
8.4	-1.978180519	-0.3695092973
8.5	-2.003064486	-0.1333893672
8.6	-2.005902815	0.0715127577
8.7	-1.98973574	0.247260785
8.8	-1.957292377	0.3977782508
8.9	-1.910867452	0.5276726678
9	-1.852292395	0.6415167405
9.1	-1.782959319	0.7434868849
9.2	-1.703868563	0.8372331953
9.3	-1.615682124	0.9258788804
9.4	-1.518773942	1.012076532
9.5	-1.413272931	1.098079314
9.6	-1.299100343	1.185799439
9.7	-1.176001942	1.276837721
9.8	-1.04357953	1.372462459
9.9	-0.901327319	1.473536982
10	-0.7486797271	1.580353595
10.1	-0.5850817395	1.692372672
10.2	-0.4100886258	1.807837936
10.3	-0.2235126887	1.923269
10.4	-0.02562464393	2.032903314
10.5	0.1825940287	2.128227082
10.6	0.3991678207	2.197897833
10.7	0.6208711665	2.228484286
10.8	0.8431055412	2.206389768
10.9	1.060031555	2.120988218
11	1.26504711	1.9682166
11.1	1.451586898	1.753119661
11.2	1.614056959	1.489808853
11.3	1.748611541	1.198422876
11.4	1.853521561	0.9003189754
11.5	1.929061681	0.6136000663
11.6	1.977037915	0.3505590071
11.7	2.000172732	0.1173270735
11.8	2.00153788	-0.08497706226
11.9	1.984136825	-0.2585524003
12	1.950653786	-0.4073553784
12.1	1.903338675	-0.5359673082
12.2	1.84398222	-0.6489084288
12.3	1.7739415	-0.7502964635
12.4	1.694187587	-0.84372742
12.5	1.605358211	-0.9322781363
12.6	1.507806951	-1.018564359
12.7	1.401646297	-1.104809072
12.8	1.286783217	-1.192898612
12.9	1.16295225	-1.284405774
13	1.029746478	-1.380570113
13.1	0.8866549639	-1.48220852
13.2	0.7331136654	-1.589551483
13.3	0.5685744296	-1.701964785
13.4	0.3926126981	-1.817553067
13.5	0.2050775209	-1.932652353
13.6	0.006295569532	-2.041265225
13.7	-0.2026702083	-2.134619826
13.8	-0.419736831	-2.201151723
13.9	-0.641555518	-2.227333344
14	-0.8634067021	-2.199723678
14.1	-1.07936128	-2.108180583
14.2	-1.282791497	-1.949418095
14.3	-1.467191443	-1.729360341
14.4	-1.627107746	-1.462817544
14.5	-1.758885607	-1.170214211
14.6	-1.860992353	-0.8727365164
14.7	-1.933864383	-0.5879979828
14.8	-1.979413465	-0.3276968287
14.9	-2.000410699	-0.09744011884
15	-1.999931385	0.1020241277
15.1	-1.980953698	0.2731059321
15.2	-1.946122024	0.419849575
15.3	-1.897641906	0.5468450427
15.4	-1.837261232	0.6585793861
15.5	-1.766298558	0.7591206036
15.6	-1.685691527	0.8520125495
15.7	-1.596049451	0.940285523
15.8	-1.497702094	1.026514996
15.9	-1.390741226	1.112890246
16	-1.275056799	1.201267351
16.1	-1.150368966	1.293191512
16.2	-1.016259853	1.389863923
16.3	-0.8722116729	1.492057201
16.4	-0.7176580018	1.599930705
16.5	-0.5520591688	1.712748416
16.6	-0.3750096517	1.828471578
16.7	-0.1863941582	1.943234837
16.8	0.01340058002	2.050792129
16.9	0.2232255759	2.142097088
17	0.4408866005	2.205344603
17.1	0.6629049802	2.226913964
17.2	0.8844337521	2.193531244
17.3	1.099450462	2.095566887
17.4	1.301301406	1.93055056
17.5	1.483543424	1.705320224
17.6	1.640869794	1.435398566
17.7	1.769823538	1.141494197
17.8	1.869073921	0.844607468
17.9	1.939222874	0.5618446657
18	1.982290208	0.3042970573
18.1	2.001097165	0.07703937322
18.2	1.99872347	-0.1195552936
