0	-1	3.5
0.1	-0.6436792831	3.63824173
0.2	-0.270573273	3.829519996
0.3	0.1225545924	4.030045373
0.4	0.5337017333	4.177900997
0.5	0.9537520422	4.194308768
0.6	1.365633046	4.004244442
0.7	1.746548507	3.575253704
0.8	2.074015528	2.948479417
0.9	2.333087802	2.227352718
1	2.520206585	1.526454327
1.1	2.64171371	0.9238342153
1.2	2.709238249	0.4479628654
1.3	2.735314576	0.0918531251
1.4	2.730845224	-0.167212661
1.5	2.704267568	-0.3542724422
1.6	2.66167344	-0.4906734694
1.7	2.607275999	-0.5926261985
1.8	2.543905713	-0.6717369288
1.9	2.473418042	-0.7360828748
2	2.396993708	-0.7912360724
2.1	2.315347145	-0.8410631516
2.2	2.228866628	-0.8882999547
2.3	2.137706292	-0.934947269
2.4	2.041845401	-0.9825382267
2.5	1.941125541	-1.032317328
2.6	1.835273001	-1.085360434
2.7	1.723911715	-1.142652607
2.8	1.606569291	-1.205135732
2.9	1.482680858	-1.273730299
3	1.351589947	-1.349325186
3.1	1.212554934	-1.432740537
3.2	1.064758848	-1.524635171
3.3	0.9073334538	-1.625341957
3.4	0.7394039041	-1.734614939
3.5	0.5601641365	-1.851231608
3.6	0.3690015081	-1.972450983
3.7	0.1656818642	-2.093329934
3.8	-0.04939442585	-2.205998686
3.9	-0.274871216	-2.299160211
4	-0.508093893	-2.358272522
4.1	-0.7448450271	-2.366997653
4.2	-0.9793068321	-2.310313841
4.3	-1.204406149	-2.178917091
4.4	-1.412605577	-1.973380573
4.5	-1.597004484	-1.705835113
4.6	-1.752415848	-1.397718431
4.7	-1.876041238	-1.07430805
4.8	-1.967542317	-0.7586146781
4.9	-2.028583345	-0.4672308739
5	-2.062105035	-0.2091227182
5.1	-2.071602745	0.013285671
5.2	-2.060572809	0.2020247813
5.3	-2.032173156	0.3615299614
5.4	-1.989063907	0.4971195669
5.5	-1.93337001	0.6140686953
5.6	-1.866711632	0.7171519609
5.7	-1.790263844	0.8104872013
5.8	-1.70482283	0.8975440277
5.9	-1.610866995	0.9812252326
6	-1.508608719	1.063966369
6.1	-1.39803603	1.147825672
6.2	-1.278947907	1.23454367
6.3	-1.150983516	1.325564518
6.4	-1.013653977	1.421997851
6.5	-0.8663802707	1.524521832
6.6	-0.7085442426	1.633175637
6.7	-0.5395692565	1.747059208
6.8	-0.3590323429	1.863887881
6.9	-0.1668312312	1.979438321
7	0.03659154846	2.086969823
7.1	0.2499761115	2.176814496
7.2	0.4709509196	2.236498493
7.3	0.6957979368	2.251863347
7.4	0.9193941945	2.209484975
7.5	1.135456646	2.100224369
7.6	1.337156041	1.922809525
7.7	1.518019982	1.685737503
7.8	1.672880667	1.406138612
7.9	1.798555783	1.105759225
8	1.894052822	0.8058240333
8.1	1.96029727	0.5229648473
8.2	1.999563326	0.2674254007
8.3	2.014837387	0.04338707961
8.4	2.009281751	-0.1495116886
8.5	1.985870046	-0.3144019964
8.6	1.947187576	-0.4557142716
8.7	1.895354802	-0.5781892458
8.8	1.832027231	-0.6863223781
8.9	1.758434312	-0.7841171454
9	1.675432782	-0.8750247516
9.1	1.583560696	-0.9619783976
9.2	1.483085569	-1.047464655
9.3	1.37404586	-1.133594564
9.4	1.256285257	-1.222154368
9.5	1.12948446	-1.314617863
9.6	0.9931936064	-1.41211149
9.7	0.8468713946	-1.515303185
9.8	0.6899414029	-1.624208709
9.9	0.5218694414	-1.737881374
10	0.3422821261	-1.853974393
10.1	0.1511335756	-1.968206729
10.2	-0.05107435105	-2.073804379
10.3	-0.2630213558	-2.161135416
10.4	-0.4822841249	-2.21788542
10.5	-0.7051167884	-2.23020922
10.6	-0.9264086222	-2.185158499
10.7	-1.139940763	-2.074141542
10.8	-1.338999859	-1.896341326
10.9	-1.517262664	-1.660438069
11	-1.669710946	-1.383386443
11.1	-1.793278406	-1.086462108
11.2	-1.8870343	-0.7903060864
11.3	-1.951909831	-0.5110398489
11.4	-1.990142319	-0.2585751033
11.5	-2.004657803	-0.03695243448
11.6	-1.99855179	0.154188657
11.7	-1.974735776	0.3178988531
11.8	-1.935742642	0.4584993887
11.9	-1.883651483	0.5806237511
12	-1.820086393	0.6886768202
12.1	-1.746253457	0.7865919992
12.2	-1.662992073	0.8777688852
12.3	-1.570827205	0.9651046063
12.4	-1.470016689	1.051060075
12.5	-1.360591165	1.137726373
12.6	-1.242388212	1.226871151
12.7	-1.115085255	1.319949978
12.8	-0.9782301883	1.418055133
12.9	-0.8312850044	1.521815445
13	-0.6736794949	1.631173516
13.1	-0.5048970581	1.745082518
13.2	-0.3245922552	1.861054856
13.3	-0.1327630849	1.974621974
13.4	0.07002225357	2.078791987
13.5	0.2823564324	2.163716927
13.6	0.5017104032	2.216938157
13.7	0.7242258312	2.224643803
13.8	0.9446952771	2.174184984
13.9	1.156848536	2.057567959
14	1.353991931	1.874769058
14.1	1.529901637	1.635226113
14.2	1.679721811	1.356357042
14.3	1.80057378	1.059470234
14.4	1.891697276	0.7648570842
14.5	1.954147356	0.4880904802
14.6	1.990228837	0.238532478
14.7	2.00288587	0.01979589748
14.8	1.995197245	-0.1687470766
14.9	1.970038202	-0.3302750346
15	1.929897883	-0.4691406769
15.1	1.876811498	-0.589954121
15.2	1.812363036	-0.6970721075
15.3	1.73772368	-0.7943737898
15.4	1.653703302	-0.885208381
15.5	1.560802023	-0.9724292497
15.6	1.459256571	-1.058461652
15.7	1.349080242	-1.145366324
15.8	1.230095638	-1.234884057
15.9	1.101968484	-1.328438213
16	0.9642378599	-1.42708731
16.1	0.8163612791	-1.531401186
16.2	0.6577720495	-1.641250189
16.3	0.4879639922	-1.755468723
16.4	0.306618491	-1.871406644
16.5	0.1137786603	-1.984382198
16.6	-0.08992047025	-2.087143574
16.7	-0.3029757441	-2.16958127
16.8	-0.5227392773	-2.219047441
16.9	-0.7452239266	-2.221723208
17	-0.9651068578	-2.165257047
17.1	-1.176049276	-2.04229233
17.2	-1.371366044	-1.853677845
17.3	-1.544930825	-1.609707582
17.4	-1.692057635	-1.328353223
17.5	-1.810070315	-1.031009901
17.6	-1.898397647	-0.7376339448
17.7	-1.958236721	-0.4632311873
17.8	-1.991975166	-0.2165751554
17.9	-2.002585928	-0.0008086311594
18	-1.993138049	0.1850009407
