0	-0.5	-1.5
0.1	-0.6498606987	-1.492523244
0.2	-0.7975062601	-1.455150353
0.3	-0.9398145424	-1.385569359
0.4	-1.07354487	-1.283820523
0.5	-1.19559504	-1.152649288
0.6	-1.303267308	-0.9973183764
0.7	-1.394487613	-0.8248790007
0.8	-1.467932019	-0.6430917712
0.9	-1.523041052	-0.4593123055
1	-1.559932965	-0.2796267446
1.1	-1.579250004	-0.1083882263
1.2	-1.581978991	0.05185123837
1.3	-1.569280004	0.2001238667
1.4	-1.542345452	0.3366871295
1.5	-1.502296809	0.4626402121
1.6	-1.450117851	0.5795880081
1.7	-1.386617723	0.6893818801
1.8	-1.312416035	0.7939366677
1.9	-1.227942978	0.8951077023
2	-1.133449941	0.9946076277
2.1	-1.02902661	1.09393928
2.2	-0.9146266469	1.194320233
2.3	-0.7900989933	1.296589688
2.4	-0.6552345939	1.401056491
2.5	-0.5098274468	1.507302856
2.6	-0.3537608166	1.613896879
2.7	-0.1871271002	1.718058513
2.8	-0.01037791627	1.81529758
2.9	0.1754883327	1.899144322
3	0.3687247667	1.961150162
3.1	0.5666600794	1.99140283
3.2	0.7656076051	1.979785373
3.3	0.9609394359	1.917977144
3.4	1.147384566	1.801822107
3.5	1.319548631	1.633235465
3.6	1.472560818	1.42070195
3.7	1.602677029	1.177888703
3.8	1.707663544	0.9207923025
3.9	1.786867213	0.6645314186
4	1.840997183	0.4209404547
4.1	1.871732515	0.1975257614
4.2	1.881290811	-0.002341670699
4.3	1.872056406	-0.1785116754
4.4	1.846314417	-0.3329396099
4.5	1.806090877	-0.4687089228
4.6	1.753077735	-0.5893239866
4.7	1.688614689	-0.6982721534
4.8	1.613703791	-0.7987939324
4.9	1.529039633	-0.8937903778
5	1.435044704	-0.9858063736
5.1	1.331903633	-1.077048555
5.2	1.219597504	-1.169403255
5.3	1.097933427	-1.264434287
5.4	0.9665809101	-1.363342669
5.5	0.8251103517	-1.46686302
5.6	0.6730505969	-1.575082181
5.7	0.5099641194	-1.687159065
5.8	0.3355602944	-1.800925455
5.9	0.1498524201	-1.912406597
6	-0.04663814371	-2.015320787
6.1	-0.2526318314	-2.100754979
6.2	-0.4658287359	-2.157318101
6.3	-0.6827039986	-2.172156007
6.4	-0.898459179	-2.133098909
6.5	-1.107239625	-2.03175457
6.6	-1.302674703	-1.866649426
6.7	-1.478674947	-1.644979683
6.8	-1.630281876	-1.381799048
6.9	-1.754303387	-1.096673499
7	-1.849542921	-0.8092072474
7.1	-1.916602996	-0.5352928199
7.2	-1.957403199	-0.2852405008
7.3	-1.974609887	-0.06380500736
7.4	-1.971134417	0.1286166788
7.5	-1.949774928	0.2944332362
7.6	-1.913006718	0.4374957991
7.7	-1.862889883	0.5621306683
7.8	-1.80105356	0.6725630654
7.9	-1.728722087	0.7726350984
8	-1.646759197	0.8657108003
8.1	-1.55571619	0.954683425
8.2	-1.455876529	1.042024654
8.3	-1.347294842	1.1298427
8.4	-1.229832297	1.219920579
8.5	-1.103186273	1.313721613
8.6	-0.9669267136	1.412343011
8.7	-0.8205356521	1.516403009
8.8	-0.6634660318	1.625828548
8.9	-0.4952253782	1.739545843
9	-0.3154957654	1.855035054
9.1	-0.1243059697	1.967800153
9.2	0.07774331957	2.070841103
9.3	0.2892135122	2.154344613
9.4	0.5075507915	2.205958038
9.5	0.7288869869	2.212061015
9.6	0.9480282564	2.160275065
9.7	1.158746709	2.042898737
9.8	1.354417537	1.860129487
9.9	1.528900359	1.62146385
10	1.677418844	1.344183907
10.1	1.797152256	1.049317083
10.2	1.887367228	0.7568329758
10.3	1.949115643	0.4820380346
10.4	1.984677529	0.234131934
10.5	1.996961327	0.01666799929
10.6	1.989008111	-0.1709683045
10.7	1.96365892	-0.3319040169
10.8	1.923374594	-0.4704283753
10.9	1.870168316	-0.591091638
11	1.805607532	-0.6982010627
11.1	1.730851259	-0.7955980812
