0	0	-0.5
0.1	-0.05118514984	-0.5230302177
0.2	-0.1044618414	-0.5417341504
0.3	-0.1593681172	-0.5555227002
0.4	-0.2153829341	-0.5638088484
0.5	-0.2719276746	-0.5660314984
0.6	-0.3283701402	-0.5616843882
0.7	-0.3840313948	-0.5503471184
0.8	-0.4381963354	-0.5317187855
0.9	-0.4901268227	-0.5056461755
1	-0.5390777943	-0.472147178
1.1	-0.5843151935	-0.4314220948
1.2	-0.6251339015	-0.3838530887
1.3	-0.6608757743	-0.3299878252
1.4	-0.690944351	-0.2705119902
1.5	-0.7148172021	-0.2062091245
1.6	-0.7320531816	-0.1379161157
1.7	-0.7422955916	-0.06647738123
1.8	-0.74527085	0.007297788979
1.9	-0.7407829781	0.08266837382
2	-0.7287057449	0.1589849979
2.1	-0.7089727932	0.2357007255
2.2	-0.6815672947	0.3123695593
2.3	-0.646512431	0.3886340522
2.4	-0.6038637373	0.4642021319
2.5	-0.5537038298	0.5388157345
2.6	-0.496141106	0.6122121418
2.7	-0.4313123132	0.6840771944
2.8	-0.359390402	0.7539952791
2.9	-0.2805969952	0.8213931049
3	-0.195221727	0.8854829975
3.1	-0.1036454561	0.9452098108
3.2	-0.006370324222	0.9992079629
3.3	0.09594885529	1.045779861
3.4	0.2024714278	1.082915713
3.5	0.3121421606	1.108355484
3.6	0.4236736479	1.119734196
3.7	0.5355441848	1.114779746
3.8	0.6460208149	1.091584561
3.9	0.7532103004	1.048898385
4	0.8551385312	0.9863904736
4.1	0.9498518787	0.9048222326
4.2	1.035529068	0.8060688953
4.3	1.110586592	0.6929672471
4.4	1.173760587	0.5690158104
4.5	1.224153861	0.4379821055
4.6	1.261242727	0.3035044206
4.7	1.28484669	0.1687622959
4.8	1.295070783	0.03626156491
4.9	1.292232699	-0.09225492698
5	1.276786617	-0.2157889681
5.1	1.249253083	-0.3339943098
5.2	1.210159971	-0.4470453424
5.3	1.159997645	-0.5554952723
5.4	1.099187868	-0.6601412305
5.5	1.02806551	-0.7619043154
5.6	0.946871712	-0.8617232258
5.7	0.8557569082	-0.9604534596
5.8	0.7547945895	-1.058765437
5.9	0.6440049636	-1.1570289
6	0.5233921724	-1.255166826
6.1	0.3929980465	-1.352484749
6.2	0.2529721535	-1.447457286
6.3	0.1036692398	-1.537503655
6.4	-0.0542376252	-1.618783976
6.5	-0.2196236262	-1.686101314
6.6	-0.3907788829	-1.733018458
6.7	-0.5653068291	-1.752330397
6.8	-0.7400881006	-1.736986184
6.9	-0.9113595886	-1.68140579
7	-1.074935244	-1.582943814
7.1	-1.226561441	-1.443026879
7.2	-1.362348158	-1.267460847
7.3	-1.479176714	-1.0656511
7.4	-1.574981268	-0.8489214823
7.5	-1.648840293	-0.6285070305
7.6	-1.70087837	-0.4138679306
7.7	-1.732034058	-0.2117346589
7.8	-1.743772462	-0.02593183381
7.9	-1.737810344	0.1422348532
8	-1.715895889	0.2933281457
8.1	-1.679655886	0.4291069803
8.2	-1.630505313	0.5519688542
8.3	-1.569604758	0.664550927
8.4	-1.497850109	0.7694780265
8.5	-1.415881678	0.8692216383
8.6	-1.324103284	0.9660300705
8.7	-1.22270673	1.061894664
8.8	-1.111698394	1.158526128
8.9	-0.9909292113	1.257309458
9	-0.8601312124	1.359232873
9.1	-0.7189623006	1.46474085
9.2	-0.5670725167	1.573531586
9.3	-0.4041905078	1.684241234
9.4	-0.2302518117	1.794053098
9.5	-0.04556448023	1.898256209
9.6	0.1489821855	1.989867985
9.7	0.3516804372	2.05954466
9.8	0.5597867448	2.096068714
9.9	0.7693966724	2.087733334
10	0.975504206	2.024683196
10.1	1.172330194	1.901784475
10.2	1.353922767	1.721002826
10.3	1.514918687	1.492064435
10.4	1.651254048	1.230760906
10.5	1.760605405	0.9554427659
10.6	1.84244831	0.6831511781
10.7	1.897774142	0.4268362789
10.8	1.928613539	0.1943006596
