0	-2	-2
0.1	-2.174827257	-1.497142668
0.2	-2.300356494	-1.021417968
0.3	-2.381146908	-0.6060397344
0.4	-2.424000381	-0.2632372749
0.5	-2.436129706	0.009745137674
0.6	-2.424035401	0.2232679738
0.7	-2.393039598	0.3898528717
0.8	-2.347236389	0.5212226216
0.9	-2.289640727	0.6271516433
1	-2.22239633	0.7153122293
1.1	-2.146974205	0.7915481889
1.2	-2.064336122	0.8602667636
1.3	-1.975059191	0.9248107901
1.4	-1.8794264	0.9877646329
1.5	-1.777490199	1.051187712
1.6	-1.669116154	1.116783475
1.7	-1.554012116	1.186015392
1.8	-1.431748544	1.260176718
1.9	-1.30177397	1.340417185
2	-1.163429413	1.427717573
2.1	-1.015970168	1.522813493
2.2	-0.8585954916	1.62602599
2.3	-0.6905050068	1.736999286
2.4	-0.5109831801	1.854297733
2.5	-0.3195345019	1.974849545
2.6	-0.1160802871	2.09327923
2.7	0.09877623464	2.201242171
2.8	0.323432778	2.287053701
2.9	0.5549626672	2.33609162
3	0.7888953777	2.332519957
3.1	1.019247401	2.26258296
3.2	1.238942917	2.118919298
3.3	1.440651159	1.904233311
3.4	1.617869751	1.632233034
3.5	1.765913396	1.324786993
3.6	1.882465837	1.00638909
3.7	1.96754926	0.6985027931
3.8	2.023022321	0.4160444338
3.9	2.051866865	0.1666440271
4	2.057510896	-0.04809565006
4.1	2.043325716	-0.2305631898
4.2	2.012325475	-0.3852357257
4.3	1.967031949	-0.5173019945
4.4	1.909448715	-0.6318414377
4.5	1.8410947	-0.7334285736
4.6	1.76306267	-0.8260057335
4.7	1.676082368	-0.9129006958
4.8	1.580578274	-0.9969069264
4.9	1.476718482	-1.08037639
5	1.364454072	-1.165300602
5.1	1.243553493	-1.253359453
5.2	1.113631484	-1.345929712
5.3	0.9741825086	-1.444031309
5.4	0.8246219807	-1.548208313
5.5	0.6643426083	-1.658298631
5.6	0.4928034451	-1.773099407
5.7	0.3096540854	-1.889896752
5.8	0.1149144302	-2.003894475
5.9	-0.09078737575	-2.10766094
6	-0.305933863	-2.19082136
6.1	-0.5278329788	-2.240385786
6.2	-0.7524170604	-2.242182008
6.3	-0.9742506518	-2.183590532
6.4	-1.186865833	-2.057210832
6.5	-1.383459322	-1.864162034
6.6	-1.557828602	-1.615291614
6.7	-1.705274578	-1.329239738
6.8	-1.823171483	-1.027970545
6.9	-1.911043344	-0.7317559257
7	-1.970200051	-0.4556408303
7.1	-2.003135072	-0.2082391477
7.2	-2.012905944	0.007556070133
7.3	-2.00264048	0.1929297249
7.4	-1.975217032	0.3514241082
7.5	-1.933099994	0.4875918298
7.6	-1.878286038	0.6061269848
7.7	-1.812316108	0.7113994963
7.8	-1.736319117	0.8072642966
7.9	-1.651065931	0.8970307452
8	-1.557022107	0.9835090726
8.1	-1.454393875	1.069082983
8.2	-1.343167689	1.155777014
8.3	-1.223143845	1.245298262
8.4	-1.093967078	1.339036394
8.5	-0.9551614672	1.438012423
8.6	-0.8061717748	1.54274733
8.7	-0.6464255362	1.653037993
8.8	-0.4754196818	1.767618789
8.9	-0.2928497401	1.883690531
9	-0.09879134482	1.996370656
9.1	0.1060644998	2.098160854
9.2	0.3201344395	2.17868335
9.3	0.5406648471	2.225074504
9.4	0.7635472634	2.223453153
9.5	0.9833442547	2.161670962
9.6	1.193638714	2.032894454
9.7	1.387732911	1.838738662
9.8	1.559568045	1.590290037
9.9	1.704595312	1.30607717
10	1.820312069	1.007654458
10.1	1.90631641	0.7147536437
10.2	1.963939267	0.4419263672
10.3	1.995652842	0.197446181
10.4	2.004468491	-0.01596230829
10.5	1.993457924	-0.1995184269
10.6	1.965444363	-0.3567186242
10.7	1.92284379	-0.4920341828
10.8	1.867613066	-0.6100722998
10.9	1.801261598	-0.715125412
11	1.7248938	-0.8109859366
