0	-0.5	2
0.1	-0.2936962443	2.126330778
0.2	-0.07481324222	2.250148957
0.3	0.1559003574	2.360843075
0.4	0.3964346588	2.443809972
0.5	0.6431461956	2.481263795
0.6	0.8905553916	2.454885007
0.7	1.131510269	2.350438836
0.8	1.357867166	2.163166705
0.9	1.561645887	1.901394253
1	1.736345227	1.585839431
1.1	1.8779483	1.244301152
1.2	1.985262879	0.9042619893
1.3	2.059567824	0.5869318054
1.4	2.103830013	0.304749585
1.5	2.121840836	0.06206811649
1.6	2.117516966	-0.1425184674
1.7	2.094453749	-0.3136459454
1.8	2.055706141	-0.457222119
1.9	2.003728264	-0.5792105152
2	1.9404025	-0.6850191924
2.1	1.86710835	-0.7792844448
2.2	1.784800791	-0.8658713414
2.3	1.694083029	-0.9479713012
2.4	1.595267556	-1.028227316
2.5	1.488424866	-1.108851605
2.6	1.373422218	-1.191714267
2.7	1.249954269	-1.278396281
2.8	1.117572212	-1.370189898
2.9	0.9757138354	-1.468046147
3	0.8237443691	-1.572433762
3.1	0.661016343	-1.683106137
3.2	0.4869562701	-1.798739151
3.3	0.3011972666	-1.916433457
3.4	0.1037662942	-2.031125031
3.5	-0.1046706743	-2.135008091
3.6	-0.3225163888	-2.217239777
3.7	-0.5469491903	-2.264343238
3.8	-0.7737272718	-2.261767719
3.9	-0.9972177483	-2.19683153
4	-1.210771858	-2.062551143
4.1	-1.407472453	-1.860951258
4.2	-1.581109826	-1.604050415
4.3	-1.727092595	-1.311549609
4.4	-1.84298857	-1.006030156
4.5	-1.928549212	-0.707826847
4.6	-1.985294749	-0.4316149561
4.7	-2.015879743	-0.1854363275
4.8	-2.023464802	0.02838656181
4.9	-2.011228695	0.2114931724
5	-1.982062634	0.3677332621
5.1	-1.938419914	0.5018373806
5.2	-1.882273302	0.6185837952
5.3	-1.81513464	0.7223672187
5.4	-1.738103084	0.8170344744
5.5	-1.651921537	0.9058711993
5.6	-1.557030057	0.9916586388
5.7	-1.453612434	1.0767527
5.8	-1.341635645	1.163151553
5.9	-1.22088191	1.252539494
6	-1.090982113	1.346284556
6.1	-0.9514462204	1.445384069
6.2	-0.8017094839	1.550329214
6.3	-0.6411924102	1.66087917
6.4	-0.4693894282	1.775706865
6.5	-0.2860019222	1.891929345
6.6	-0.09112078593	2.004547575
6.7	0.1145354794	2.105912831
6.8	0.3293383171	2.18548389
6.9	0.5504735192	2.230251415
7	0.7737616729	2.226272029
7.1	0.9936948737	2.161487362
7.2	1.203803965	2.029343271
7.3	1.397375438	1.831886861
7.4	1.568380873	1.580669585
7.5	1.712343349	1.29456537
7.6	1.826856131	0.9952519892
7.7	1.911614156	0.7023639351
7.8	1.968027525	0.4302152666
7.9	1.998621381	0.1868041025
8	2.006433416	-0.02538318034
8.1	1.994541634	-0.2077344984
8.2	1.965762128	-0.3638462049
8.3	1.922496517	-0.4982363175
8.4	1.866684545	-0.6155240015
8.5	1.79981838	-0.719994524
8.6	1.722986423	-0.8154243062
8.7	1.636926246	-0.9050562235
8.8	1.54207599	-0.9916479034
8.9	1.438619581	-1.077540733
9	1.326524333	-1.164724249
9.1	1.205575564	-1.254871425
9.2	1.075405834	-1.349335281
9.3	0.935531663	-1.44908353
9.4	0.7853972552	-1.554565129
9.5	0.6244367795	-1.665464303
9.6	0.4521695774	-1.780351723
9.7	0.2683321061	-1.896204504
9.8	0.07306591221	-2.007845507
9.9	-0.1328388308	-2.107437064
10	-0.3476656638	-2.184277357
10.1	-0.5685011822	-2.225301675
10.2	-0.7910699646	-2.216715503
10.3	-1.009795904	-2.146871738
10.4	-1.218195737	-2.009869664
10.5	-1.409613512	-1.808500669
10.6	-1.5781473	-1.554912292
10.7	-1.719489845	-1.268217982
10.8	-1.831407374	-0.9699307319
10.9	-1.913735225	-0.6792296729
11	-1.967972165	-0.4098786611
11.1	-1.996679214	-0.1693943796
11.2	-2.002889101	0.04007069039
11.3	-1.989649004	0.220086059
11.4	-1.959732409	0.3743123124
11.5	-1.915495881	0.5072594106
11.6	-1.858836934	0.6235022622
11.7	-1.791210709	0.7272695666
11.8	-1.713674235	0.8222823648
11.9	-1.626938993	0.9117356806
12	-1.531421416	0.9983468641
12.1	-1.427286914	1.084425613
12.2	-1.31448824	1.171933269
12.3	-1.192797108	1.262517784
12.4	-1.061837697	1.357499956
12.5	-0.9211192176	1.457809665
12.6	-0.7700842606	1.563833506
12.7	-0.6081740845	1.675172013
12.8	-0.4349229534	1.790268877
12.9	-0.2500989772	1.905923944
13	-0.05389644032	2.016736725
13.1	0.1528199446	2.114609548
13.2	0.3682319171	2.188597522
13.3	0.5893041906	2.225500758
13.4	0.8116362061	2.211605929
13.5	1.029550518	2.135669111
13.6	1.236519216	1.992511466
13.7	1.425923967	1.785809379
13.8	1.591985967	1.528482381
13.9	1.730581381	1.240047828
14	1.83967678	0.9419533782
14.1	1.919281524	0.6529463881
14.2	1.971015268	0.3862004473
14.3	1.997501591	0.1486769659
14.4	2.001786636	-0.05788415589
14.5	1.986898291	-0.2353017225
14.6	1.955572677	-0.3873514003
14.7	1.910122426	-0.5185678731
14.8	1.852401454	-0.6335007641
14.9	1.783825092	-0.7363316694
15	1.705415656	-0.8307296011
15.1	1.617854902	-0.9198406227
15.2	1.521534032	-1.00634096
15.3	1.416597542	-1.092504681
15.4	1.302979453	-1.180263344
15.5	1.18043742	-1.271233926
15.6	1.048582293	-1.366706054
15.7	0.9069159554	-1.467563027
15.8	0.7548784446	-1.57413191
15.9	0.5919143909	-1.685917368
16	0.4175754133	-1.80122836
16.1	0.2316616992	-1.916680526
16.2	0.03441957398	-2.026632042
16.3	-0.1732058211	-2.122713073
16.4	-0.3892898147	-2.193724056
16.5	-0.6106704119	-2.22632098
16.6	-0.8328164908	-2.206887195
16.7	-1.049945735	-2.124608689
16.8	-1.255485617	-1.975064237
16.9	-1.442858998	-1.762847299
17	-1.606415957	-1.501666616
17.1	-1.742222523	-1.21143551
17.2	-1.848450584	-0.9135186929
17.3	-1.925286597	-0.6262127583
17.4	-1.974472908	-0.3620888522
17.5	-1.998696159	-0.1275472857
17.6	-2.001016337	0.07608764166
17.7	-1.984441852	0.2508848514
17.8	-1.95167161	0.4007353168
17.9	-1.904974261	0.5301994636
18	-1.846159973	0.6438024269
18.1	-1.77660407	0.7456793299
18.2	-1.697293815	0.8394474258
18.3	-1.608881036	0.9282050633
18.4	-1.511731599	1.01458622
18.5	-1.405967934	1.100830199
18.6	-1.291506351	1.188836927
18.7	-1.168088185	1.280195186
18.8	-1.03531346	1.376157432
18.9	-0.8926749068	1.477564152
19	-0.739609458	1.584673042
19.1	-0.5755684898	1.696894397
19.2	-0.4001194773	1.812397346
19.3	-0.2130961151	1.927602291
19.4	-0.01480186628	2.036623504
19.5	0.1937370595	2.130812695
19.6	0.4104867642	2.198716582
19.7	0.6321555796	2.226866626
19.8	0.8540817051	2.201765105
19.9	1.070381011	2.113061618
20	1.274442322	1.957121035
20.1	1.45973752	1.739460791
20.2	1.620752949	1.474556114
20.3	1.753748655	1.182680032
20.4	1.857102144	0.8850765438
20.5	1.931174015	0.5995678232
20.6	1.977824659	0.3381167821
20.7	1.999799681	0.1065699143
20.8	2.000169705	-0.09415081711
20.9	1.98192194	-0.2663529786
21	1.94771706	-0.4140344885
21.1	1.899779572	-0.5417761511
21.2	1.839876073	-0.6540762563
21.3	1.769342182	-0.755022736
21.4	1.689130552	-0.8481815876
21.5	1.599863304	-0.9366029415
21.6	1.501880922	-1.022880269
21.7	1.395284852	-1.109217676
21.8	1.279972576	-1.197485191
21.9	1.155671205	-1.289239085
22	1.021967557	-1.385699277
22.1	0.8783473178	-1.487655982
22.2	0.7242457928	-1.595301597
22.3	0.5591191182	-1.70794369
22.4	0.3825541944	-1.823605426
22.5	0.1944207214	-1.938510979
22.6	-0.004921173584	-2.046522134
22.7	-0.2143597258	-2.138712832
22.8	-0.4317487782	-2.203384922
22.9	-0.6536664252	-2.22695654
23	-0.8753212369	-2.196081861
23.1	-1.090731442	-2.100908564
23.2	-1.293254758	-1.938611809
23.3	-1.476420941	-1.715632883
23.4	-1.634859735	-1.44718668
23.5	-1.765028528	-1.153858739
23.6	-1.865509242	-0.8567300285
23.7	-1.936832253	-0.5731261597
23.8	-1.980970614	-0.3143999618
23.9	-2.000723674	-0.08585571583
24	-1.999169018	0.1119720044
24.1	-1.979270435	0.2816149218
24.2	-1.943649529	0.4271680934
24.3	-1.894486449	0.5532270395
24.4	-1.833504482	0.6642603161
24.5	-1.762000004	0.7643077815
24.6	-1.680891408	0.8568838392
24.7	-1.590771605	0.9449920596
24.8	-1.491956425	1.031184877
24.9	-1.384525718	1.11763246
25	-1.268359686	1.206173274
25.1	-1.143169582	1.298335607
25.2	-1.008532115	1.395299431
25.3	-0.8639241867	1.497810258
25.4	-0.7087802761	1.605984875
25.5	-0.5425637787	1.719029902
25.6	-0.3648807176	1.834817088
25.7	-0.1756386893	1.949366053
25.8	0.02474107335	2.056284771
25.9	0.2350599804	2.146367074
26	0.4530576996	2.207676881
26.1	0.6751802538	2.226542667
26.2	0.8965083081	2.189799303
26.3	1.110967477	2.088126741
26.4	1.311892158	1.919532899
26.5	1.492878761	1.691378501
26.6	1.648707564	1.419583953
26.7	1.776036097	1.125001769
26.8	1.873649058	0.8285098138
26.9	1.942241711	0.5469161548
27	1.983893773	0.290963106
27.1	2.001453317	0.0654250429
27.2	1.998001262	-0.1295339524
27.3	1.976475942	-0.2966562178
27.4	1.939458924	-0.4401239735
27.5	1.889085928	-0.5645416256
27.6	1.827037215	-0.6743453605
27.7	1.754570368	-0.7735261476
27.8	1.672570102	-0.8655473059
27.9	1.581600484	-0.9533655966
28	1.48195283	-1.039494074
28.1	1.373686469	-1.126068675
28.2	1.25666337	-1.214898034
28.3	1.130581373	-1.307478667
28.4	0.9950041196	-1.404954535
28.5	0.8494034983	-1.508018581
28.6	0.6932115764	-1.616717122
28.7	0.5259007609	-1.73014422
28.8	0.3470990415	-1.846019905
28.9	0.1567523203	-1.960153634
29	-0.04465536446	-2.065893784
29.1	-0.255833835	-2.153757009
29.2	-0.474406897	-2.211575512
29.3	-0.6966885139	-2.225609033
29.4	-0.9176328261	-2.182906632
29.5	-1.131078125	-2.07471366
29.6	-1.330343709	-1.899890578
29.7	-1.509101506	-1.666711421
29.8	-1.662288817	-1.391767395
29.9	-1.786765905	-1.096129434
30	-1.881517931	-0.8004327757
30.1	-1.94739996	-0.520949083
30.2	-1.986592642	-0.2678125987
30.3	-2.00198762	-0.04528112105
30.4	-1.996665704	0.1468359145
30.5	-1.973537698	0.3114772875
30.6	-1.935144442	0.4529028757
30.7	-1.883577127	0.5757207668
30.8	-1.820473315	0.6843322397
30.9	-1.747052258	0.7826785278
31	-1.664165433	0.8741722593
31.1	-1.572348721	0.961724231
31.2	-1.471869139	1.047807894
31.3	-1.362765488	1.134526461
31.4	-1.244883032	1.22365857
31.5	-1.117904146	1.316667702
31.6	-0.9813828192	1.414662072
31.7	-0.8347834382	1.518281343
31.8	-0.6775389427	1.627493559
31.9	-0.5091307557	1.741283889
32	-0.3292087739	1.857209386
32.1	-0.1377613732	1.970865574
32.2	0.06466126907	2.075338723
32.3	0.2766775406	2.160866074
32.4	0.4957920223	2.215063395
32.5	0.7181853418	2.22414197
32.6	0.9386879219	2.175396184
32.7	1.15105634	2.060671184
32.8	1.348603025	1.879698268
32.9	1.525084216	1.641652542
33	1.675600655	1.363759038
33.1	1.797216986	1.06726019
33.2	1.88911652	0.7725117004
33.3	1.952308867	0.4952325367
33.4	1.989069502	0.2449510779
33.5	2.002328906	0.02542289294
33.6	1.995164388	-0.1638806164
33.7	1.970457478	-0.3260815552
33.8	1.930707472	-0.4655084711
33.9	1.877961068	-0.5867678398
34	1.813813477	-0.6942238092
34.1	1.739446118	-0.7917675451
34.2	1.655677791	-0.8827608956
34.3	1.563016292	-0.9700692896
34.4	1.461705095	-1.05612817
34.5	1.351762988	-1.143007229
34.6	1.233017431	-1.232454615
34.7	1.10513819	-1.325904286
34.8	0.9676673051	-1.424422772
34.9	0.8200643773	-1.528596327
35	0.6617621284	-1.638315254
35.1	0.492252503	-1.752444581
35.2	0.3112107875	-1.868379076
35.3	0.1186680673	-1.981493971
35.4	-0.08475807935	-2.084608574
35.5	-0.2975889818	-2.167686205
35.6	-0.5172088919	-2.218131585
35.7	-0.7396655299	-2.222132936
35.8	-0.9596676102	-2.167264451
35.9	-1.170895951	-2.046002764
36	-1.366664731	-1.858965271
36.1	-1.540823127	-1.61621687
36.2	-1.688641153	-1.335576937
36.3	-1.807389387	-1.038411107
36.4	-1.896446228	-0.7447587948
36.5	-1.956970477	-0.4697723547
36.6	-1.991326902	-0.2223798706
36.7	-2.002479757	-0.005848780691
36.8	-1.993499681	0.1806715813
36.9	-1.967237221	0.3404731461
37	-1.926149577	0.4779447055
37.1	-1.872238944	0.5976864723
37.2	-1.807058567	0.7040233624
37.3	-1.731752498	0.800795757
37.4	-1.647107248	0.8913154288
37.5	-1.553603332	0.9784032617
37.6	-1.451460724	1.0644562
37.7	-1.340678161	1.151512064
37.8	-1.221067225	1.241289453
37.9	-1.09228251	1.335188001
38	-0.9538574114	1.434236626
38.1	-0.8052450409	1.538964764
38.2	-0.6458803388	1.649177948
38.3	-0.4752668453	1.763624016
