0	0.5	1
0.1	0.5991123421	0.9795766164
0.2	0.6953678358	0.9427507531
0.3	0.7871046727	0.8892172602
0.4	0.8726695747	0.8194619182
0.5	0.9504990611	0.7347901469
0.6	1.019197891	0.6372438637
0.7	1.07760456	0.5294101511
0.8	1.124832905	0.414165406
0.9	1.160287023	0.29439313
1	1.18364903	0.1727314906
1.1	1.194844472	0.05138644793
1.2	1.193993151	-0.06797331724
1.3	1.181353444	-0.1842427217
1.4	1.157267397	-0.2968437415
1.5	1.122111642	-0.4056476249
1.6	1.076257305	-0.5108762044
1.7	1.020040171	-0.6129968369
1.8	0.9537412392	-0.7126200899
1.9	0.8775774691	-0.8104019272
2	0.7917019101	-0.9069463521
2.1	0.6962140712	-1.002704278
2.2	0.5911806516	-1.097861951
2.3	0.4766681225	-1.192204155
2.4	0.3527918653	-1.284960005
2.5	0.219778234	-1.374621301
2.6	0.07805042037	-1.458756945
2.7	-0.0716731039	-1.533859382
2.8	-0.2282669115	-1.595289763
2.9	-0.3900880884	-1.637407603
3	-0.5548969765	-1.653992953
3.1	-0.7198334222	-1.639023616
3.2	-0.881488862	-1.587751311
3.3	-1.036093282	-1.49788326
3.4	-1.179810969	-1.37050602
3.5	-1.309099008	-1.210368478
3.6	-1.42105228	-1.025316276
3.7	-1.513653069	-0.824990897
3.8	-1.585870199	-0.6192119642
3.9	-1.637601501	-0.4165383864
4	-1.669497293	-0.2233639109
4.1	-1.682725003	-0.04363616954
4.2	-1.678731841	0.1209303964
4.3	-1.659044452	0.2703705837
4.4	-1.625121648	0.4059162409
4.5	-1.578260119	0.5295051376
4.6	-1.519543601	0.6434066833
4.7	-1.449823349	0.7499681641
4.8	-1.369718802	0.8514586375
4.9	-1.279630264	0.9499797885
5	-1.179758751	1.047414515
5.1	-1.070129064	1.145381566
5.2	-0.9506206212	1.245185631
5.3	-0.8210004892	1.347716713
5.4	-0.6809742128	1.453316868
5.5	-0.5302482363	1.561547783
5.6	-0.3686257568	1.670894476
5.7	-0.1961295907	1.778379293
5.8	-0.01317094361	1.879150671
5.9	0.1792447383	1.966168079
6	0.379297555	2.030185752
6.1	0.584153274	2.060338265
6.2	0.7898657252	2.045572385
6.3	0.9914670184	1.97694415
6.4	1.183313122	1.850307491
6.5	1.359677653	1.668395738
6.6	1.515476518	1.441201275
6.7	1.646921171	1.18417634
6.8	1.751903803	0.9148583786
6.9	1.830022657	0.6492951834
7	1.882295811	0.399552785
7.1	1.910705447	0.1728270172
7.2	1.91772441	-0.02811209478
7.3	1.905927591	-0.2037802917
7.4	1.877726872	-0.3567244905
7.5	1.835222381	-0.4904865656
7.6	1.780141272	-0.6088923234
7.7	1.713832274	-0.7156359699
7.8	1.637290254	-0.8140803386
7.9	1.551193517	-0.9071919095
8	1.455943412	-0.9975460727
8.1	1.351701749	-1.087361335
8.2	1.238425696	-1.178528366
8.3	1.115898347	-1.272616046
8.4	0.983764246	-1.370836492
8.5	0.8415673021	-1.473945643
8.6	0.6888070692	-1.582064148
8.7	0.5250127752	-1.69439752
8.8	0.3498553394	-1.808832945
8.9	0.1633039874	-1.92144944
9	-0.0341683487	-2.025997276
9.1	-0.2413314904	-2.113540917
9.2	-0.455928262	-2.172572846
9.3	-0.6744586123	-2.189994656
9.4	-0.8921179315	-2.153263888
9.5	-1.103003906	-2.053547661
9.6	-1.300655758	-1.888987976
9.7	-1.478864331	-1.666595835
9.8	-1.632546823	-1.401521644
9.9	-1.758409626	-1.113676544
10	-1.85519641	-0.8231274447
10.1	-1.92349566	-0.5461969146
10.2	-1.965249911	-0.2934952888
10.3	-1.983170788	-0.06992479913
10.4	-1.980223144	0.1240925615
10.5	-1.959257002	0.2910152443
10.6	-1.92279263	0.4347764492
10.7	-1.87292652	0.5597887695
10.8	-1.811315999	0.6703536004
10.9	-1.73920674	0.7703740148
11	-1.657478479	0.8632597746
11.1	-1.566694515	0.9519374703
11.2	-1.467147659	1.038903095
