0	-1	0.5
0.1	-0.9450400234	0.5988168597
0.2	-0.8803058012	0.6955597277
0.3	-0.8059820916	0.7906801309
0.4	-0.7222104499	0.8845743415
0.5	-0.6290996873	0.97748626
0.6	-0.5267461397	1.069394323
0.7	-0.4152674082	1.159886333
0.8	-0.2948469612	1.248012737
0.9	-0.1657974485	1.332127325
1	-0.02863734589	1.409738129
1.1	0.1158196676	1.477401309
1.2	0.2663656851	1.530719375
1.3	0.4213132185	1.564522191
1.4	0.578435936	1.573311507
1.5	0.7349699418	1.551977603
1.6	0.8876989527	1.496746268
1.7	1.033136815	1.4061433
1.8	1.167795559	1.281682947
1.9	1.28849603	1.127988677
2	1.392655909	0.9522222155
2.1	1.478490267	0.7629511576
2.2	1.545084605	0.568794651
2.3	1.592338222	0.3772440512
2.4	1.620810255	0.1939245954
2.5	1.631517205	0.02236187659
2.6	1.625729291	-0.1358502805
2.7	1.604795258	-0.2806546001
2.8	1.570012026	-0.4130708779
2.9	1.522538417	-0.5347782143
3	1.463346413	-0.6477880708
3.1	1.393200174	-0.7542148139
3.2	1.312653763	-0.8561273775
3.3	1.222060511	-0.9554562365
3.4	1.121590656	-1.05393194
3.5	1.011252816	-1.153028532
3.6	0.8909256393	-1.253890193
3.7	0.7603917682	-1.357223337
3.8	0.6193942741	-1.463128419
3.9	0.467704007	-1.570865292
4	0.3052216895	-1.678529844
4.1	0.1321129097	-1.782683413
4.2	-0.05102181532	-1.877978219
4.3	-0.2429406815	-1.956938018
4.4	-0.4415511917	-2.010105573
4.5	-0.643746709	-2.026837962
4.6	-0.8453612576	-1.996939801
4.7	-1.041327616	-1.913009739
4.8	-1.226082902	-1.772904988
4.9	-1.394184928	-1.58131522
5	-1.541001159	-1.34953055
5.1	-1.663272992	-1.093236589
5.2	-1.759391564	-0.8291563501
5.3	-1.829335349	-0.57186282
5.4	-1.874344069	-0.3318051935
5.5	-1.896469909	-0.1148198565
5.6	-1.898141774	0.0772440371
5.7	-1.881820143	0.2453921541
5.8	-1.8497711	0.3923327849
5.9	-1.803944075	0.5215639299
6	-1.745925805	0.6367641666
6.1	-1.6769415	0.7414455315
6.2	-1.597880767	0.8387920119
6.3	-1.509333503	0.9316118117
6.4	-1.41162757	1.022345813
6.5	-1.304863229	1.113096333
6.6	-1.18894795	1.205645741
6.7	-1.063625405	1.301446148
6.8	-0.9285142389	1.40156354
6.9	-0.7831494669	1.506552972
7	-0.6270457079	1.616242466
7.1	-0.4597832945	1.729418789
7.2	-0.2811333185	1.843388241
7.3	-0.09123204819	1.953472299
7.4	0.1091964221	2.052527938
7.5	0.3185805477	2.130724002
7.6	0.5342427493	2.175927202
7.7	0.7522290648	2.175068522
7.8	0.9673332055	2.116674274
7.9	1.173417621	1.994156446
8	1.364057148	1.808723565
8.1	1.533391647	1.570417498
8.2	1.676946235	1.296386924
8.3	1.792156071	1.006917326
8.4	1.878451333	0.7209335115
8.5	1.936942703	0.4527438144
8.6	1.969881758	0.2108240964
8.7	1.980092947	-0.00166095999
8.8	1.970509018	-0.1854387196
8.9	1.943861102	-0.3435736991
9	1.902511167	-0.4802087872
9.1	1.848389644	-0.5997263195
9.2	1.782997582	-0.7062783803
9.3	1.707441856	-0.8035778289
9.4	1.622482553	-0.8948462505
9.5	1.528581128	-0.9828432644
9.6	1.425944097	-1.069922728
9.7	1.31455986	-1.158089012
9.8	1.194233507	-1.249027328
9.9	1.064616353	-1.344097267
10	0.9252434107	-1.444265067
10.1	0.7755780239	-1.549969093
10.2	0.6150749768	-1.660873341
10.3	0.4432767268	-1.775519965
10.4	0.2599459348	-1.890853787
10.5	0.06525336807	-2.001671217
10.6	-0.1399798023	-2.100130645
10.7	-0.3540079369	-2.175572317
10.8	-0.5738959568	-2.21504502
10.9	-0.7953623168	-2.204951743
11	-1.012848195	-2.133909168
11.1	-1.219914899	-1.996284914
11.2	-1.409974314	-1.795051756
11.3	-1.577202731	-1.542374733
11.4	-1.717363804	-1.257208019
11.5	-1.828272233	-0.9607904642
11.6	-1.909782781	-0.6720107682
11.7	-1.963387334	-0.4044068106
11.8	-1.991622211	-0.1653670038
11.9	-1.997487305	0.04299590525
12	-1.98399617	0.2222318536
12.1	-1.953892315	0.3759526615
12.2	-1.909507726	0.5086120049
12.3	-1.852720798	0.6247331295
12.4	-1.784972261	0.7285025765
12.5	-1.707308435	0.8236094686
12.6	-1.620432849	0.9132257054
12.7	-1.524755877	1.0000522
12.8	-1.420438323	1.086386868
12.9	-1.307429458	1.174181187
13	-1.185498154	1.265073013
13.1	-1.054267567	1.360371263
13.2	-0.9132464297	1.460986132
13.3	-0.7618801287	1.567276449
13.4	-0.5996154503	1.678800819
13.5	-0.4259976787	1.79394028
13.6	-0.2408135559	1.909411865
13.7	-0.04428477736	2.019710723
13.8	0.1626853218	2.116624252
13.9	0.3782286002	2.189110351
14	0.599252633	2.223930215
14.1	0.8213016083	2.207446085
14.2	1.038657469	2.128641169
14.3	1.244781744	1.982700918
14.4	1.433085559	1.773716739
14.5	1.597858035	1.514940848
14.6	1.735067368	1.226028712
14.7	1.842774811	0.9283450809
14.8	1.921067481	0.6403975417
14.9	1.971615315	0.3750670618
15	1.997064035	0.139056574
15.1	2.00045973	-0.0660757655
15.2	1.98481615	-0.2422506607
15.3	1.952848398	-0.3932838963
15.4	1.906846194	-0.5237110607
15.5	1.848641606	-0.6380623353
15.6	1.779630527	-0.740492288
15.7	1.700818585	-0.8346424384
15.8	1.612873456	-0.923634507
15.9	1.516174582	-1.010124203
16	1.410856437	-1.096368522
16.1	1.296844648	-1.184284246
16.2	1.17389007	-1.275474216
16.3	1.04159793	-1.371210466
16.4	0.8994669983	-1.472354247
16.5	0.746936202	-1.579199647
16.6	0.5834537288	-1.691202247
16.7	0.408580524	-1.806601435
16.8	0.2221339719	-1.921915953
16.9	0.02438901544	-2.031381436
17	-0.1836672219	-2.12649053
17.1	-0.4000552688	-2.195918757
17.2	-0.6215482291	-2.226261544
17.3	-0.8435496882	-2.203966815
17.4	-1.060226965	-2.118456684
