0	0.5	-0.5
0.1	0.4465834949	-0.56810495
0.2	0.386430545	-0.6346610135
0.3	0.3197180973	-0.6992077637
0.4	0.2466754599	-0.7611552014
0.5	0.1675988784	-0.8197389906
0.6	0.08287211908	-0.8739814352
0.7	-0.007012346806	-0.9226623613
0.8	-0.1014261127	-0.9643083634
0.9	-0.1995827486	-0.9972125037
1	-0.3005146163	-1.019494171
1.1	-0.4030623714	-1.029206645
1.2	-0.5058749496	-1.024499632
1.3	-0.6074292045	-1.003816726
1.4	-0.7060702848	-0.9661178809
1.5	-0.8000736771	-0.9110764732
1.6	-0.8877238817	-0.8392128452
1.7	-0.9674013014	-0.7519255417
1.8	-1.037666875	-0.6513956176
1.9	-1.097330616	-0.5403810579
2	-1.145495378	-0.4219336167
2.1	-1.181571245	-0.2990940365
2.2	-1.205260345	-0.1746232148
2.3	-1.216518376	-0.05080646206
2.4	-1.215500956	0.07065220764
2.5	-1.202503902	0.188650392
2.6	-1.177904947	0.3026413894
2.7	-1.142112206	0.4125466061
2.8	-1.095522704	0.5186480641
2.9	-1.03849185	0.6214771711
3	-0.9713139166	0.721708076
3.1	-0.8942128938	0.8200571403
3.2	-0.8073430051	0.9171841304
3.3	-0.7107997295	1.013592091
3.4	-0.6046403694	1.109512001
3.5	-0.4889187788	1.204766666
3.6	-0.3637332568	1.298612404
3.7	-0.2292920108	1.389548666
3.8	-0.08600083736	1.475127411
3.9	0.06543726062	1.551785639
4	0.2239022628	1.614780597
4.1	0.3877451331	1.65831032
4.2	0.5547010256	1.67595008
4.3	0.7218622598	1.661444955
4.4	0.8857504092	1.609837727
4.5	1.042508452	1.518710475
4.6	1.18820745	1.389160437
4.7	1.31922009	1.226102906
4.8	1.432580324	1.037674219
4.9	1.526242077	0.8338631188
5	1.599179848	0.6248110879
5.1	1.651325346	0.4193116893
5.2	1.683380728	0.223881789
5.3	1.696572268	0.04249100991
5.4	1.692404378	-0.1231962399
5.5	1.672453694	-0.2733033548
5.6	1.638219411	-0.4091623141
5.7	1.591028765	-0.532805381
5.8	1.531987251	-0.6465824375
5.9	1.461960643	-0.7529050307
6	1.381577223	-0.8540916967
6.1	1.291241845	-0.9522821497
6.2	1.191156534	-1.049389549
6.3	1.081344716	-1.147058678
6.4	0.9616810269	-1.246620512
6.5	0.8319263782	-1.348993529
6.6	0.6917753447	-1.454555318
6.7	0.540920951	-1.562910501
6.8	0.3791472638	-1.672597753
6.9	0.2064523804	-1.780698257
7	0.02321744701	-1.882419649
7.1	-0.1695881743	-1.97076345
7.2	-0.3701827793	-2.036484648
7.3	-0.575766987	-2.068648895
7.4	-0.7824179482	-2.056036853
7.5	-0.98516982	-1.989446893
7.6	-1.178351754	-1.864425943
7.7	-1.356180812	-1.683435187
7.8	-1.513494814	-1.456320918
7.9	-1.646421097	-1.198565611
8	-1.752779081	-0.927893633
8.1	-1.832117801	-0.6606219015
