0	3	0.5
0.1	3.027917848	0.08541522705
0.2	3.021655676	-0.1917775551
0.3	2.992648035	-0.3759910999
0.4	2.948444901	-0.5002194727
0.5	2.893851371	-0.5867700013
0.6	2.831860615	-0.6500572777
0.7	2.764307023	-0.699222724
0.8	2.692291714	-0.7400515144
0.9	2.61644994	-0.776242844
1	2.537116291	-0.8102152362
1.1	2.454425742	-0.8436073823
1.2	2.368374903	-0.8775881355
1.3	2.278858566	-0.9130495833
1.4	2.185690923	-0.9507290733
1.5	2.088616672	-0.9912873728
1.6	1.987316197	-1.03536184
1.7	1.88140559	-1.08359818
1.8	1.770435189	-1.136676111
1.9	1.653884984	-1.195317018
2	1.531160849	-1.260286464
2.1	1.401590364	-1.332373738
2.2	1.264423037	-1.412350507
2.3	1.11883471	-1.500886875
2.4	0.9639456152	-1.598408227
2.5	0.7988543126	-1.704868933
2.6	0.6227015444	-1.819394149
2.7	0.4347775934	-1.939785039
2.8	0.234685367	-2.061862955
2.9	0.02257525457	-2.178726298
3	-0.2005485694	-2.280127931
3.1	-0.4324814125	-2.35236619
3.2	-0.6695106621	-2.379268433
3.3	-0.9062843108	-2.344791222
3.4	-1.136020739	-2.237170158
3.5	-1.351168384	-2.053450612
3.6	-1.544448448	-1.802227523
3.7	-1.709995969	-1.5026674
3.8	-1.844204762	-1.179769975
3.9	-1.945995989	-0.8580565471
4	-2.016498408	-0.5565442407
4.1	-2.058365498	-0.2866086287
4.2	-2.075020172	-0.05250350999
4.3	-2.07003293	0.1466976596
4.4	-2.046714138	0.3149343159
4.5	-2.007904156	0.4574322563
4.6	-1.955905099	0.5795933722
4.7	-1.892496277	0.6864090894
4.8	-1.818989067	0.7822288197
4.9	-1.736293712	0.870731758
5	-1.644983458	0.9549951308
5.1	-1.545349748	1.037594307
5.2	-1.437447262	1.12070022
5.3	-1.321131169	1.20615017
5.4	-1.196087069	1.295485559
5.5	-1.061863285	1.389932956
5.6	-0.9179018942	1.490330008
5.7	-0.7635885136	1.596958118
5.8	-0.5983192706	1.709276231
5.9	-0.4216006539	1.825520267
6	-0.2331984034	1.942182349
6.1	-0.03334156862	2.053423624
6.2	0.1770195406	2.150570886
6.3	0.3959183146	2.222013621
6.4	0.6201054602	2.253934709
6.5	0.8449163566	2.232284208
6.6	1.064401337	2.146032148
6.7	1.271816689	1.990921031
6.8	1.460452189	1.772135864
6.9	1.624600418	1.504263425
7	1.760360625	1.208101988
7.1	1.866014704	0.9056321046
7.2	1.941901224	0.6153730514
7.3	1.989918698	0.3497758119
7.4	2.012886913	0.1149224856
7.5	2.013963444	-0.0882330833
7.6	1.996218813	-0.2620889193
7.7	1.96238495	-0.4107839109
7.8	1.914743048	-0.5390437112
7.9	1.855102758	-0.6514919279
8	1.784831554	-0.7523147829
8.1	1.704905434	-0.8451506288
8.2	1.615963793	-0.9331008058
8.3	1.518360022	-1.018794231
8.4	1.412205368	-1.104461459
8.5	1.297405166	-1.191994256
8.6	1.173691246	-1.282973088
8.7	1.040653556	-1.378650217
8.8	0.8977758648	-1.479865109
8.9	0.7444861203	-1.586883664
9	0.5802237952	-1.69912771
9.1	0.404544854	-1.814779861
9.2	0.2172702241	-1.930279331
9.3	0.01868703098	-2.039751991
9.4	-0.1901941941	-2.134548552
9.5	-0.4073535186	-2.20318958
9.6	-0.6295092349	-2.232137456
9.7	-0.8520008153	-2.207785978
9.8	-1.06893249	-2.119646941
9.9	-1.273667758	-1.963954413
10	-1.459642474	-1.746149523
10.1	-1.621303525	-1.480720098
10.2	-1.754877029	-1.188035708
10.3	-1.858719161	-0.8894839239
10.4	-1.933183854	-0.60302851
10.5	-1.980137295	-0.3407351252
10.6	-2.002338538	-0.1085037073
10.7	-2.002874816	0.09273193275
10.8	-1.984749785	0.2652930292
10.9	-1.950638502	0.4132032425
11	-1.902777085	0.5410710195
11.1	-1.842941133	0.6534192155
11.2	-1.772473055	0.7543555179
11.3	-1.692330512	0.8474604807
11.4	-1.603139413	0.9357952528
11.5	-1.5052433	1.02196065
11.6	-1.398745604	1.108166371
11.7	-1.283545662	1.196286941
11.8	-1.159371878	1.287885296
11.9	-1.02581149	1.384186116
12	-0.8823504952	1.485992184
12.1	-0.7284216996	1.593510601
12.2	-0.5634787051	1.706072112
12.3	-0.3871019736	1.821735701
12.4	-0.1991501416	1.936769113
12.5	3.156206996e-05	2.045089869
12.6	0.2093518009	2.13782989
12.7	0.4266916095	2.203334036
12.8	0.6486581468	2.228029819
12.9	0.8704868456	2.198515543
13	1.086213471	2.104803963
13.1	1.289196386	1.943873599
13.2	1.472945259	1.721959825
13.3	1.632051568	1.454128999
13.4	1.76292481	1.16092565
13.5	1.864100301	0.8634967528
13.6	1.936072178	0.5793005597
13.7	1.980791904	0.3198370261
13.8	2.001050296	0.0905328337
13.9	1.999927578	-0.1079962512
14	1.980395621	-0.2782393895
14.1	1.945087067	-0.424277077
14.2	1.89619361	-0.5507077076
14.3	1.835449282	-0.6620110738
14.4	1.764159922	-0.7622408882
14.5	1.68325202	-0.8549253701
14.6	1.593325376	-0.9430795725
14.7	1.494701281	-1.029265876
14.8	1.387464696	-1.115662855
14.9	1.271499779	-1.204116923
